county,year,单产,NDVI_m4,NDVI_m5,NDVI_m6,NDVI_m7,NDVI_m8,NDVI_m9,NDVI_m10,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,NDVI_peak_month,EVI_m4,EVI_m5,EVI_m6,EVI_m7,EVI_m8,EVI_m9,EVI_m10,EVI_mean,EVI_max,EVI_min,EVI_std,EVI_peak_month,LST_m4,LST_m5,LST_m6,LST_m7,LST_m8,LST_m9,LST_m10,LST_mean,LST_max,LST_min,LST_std,LST_peak_month,GPP_m4,GPP_m5,GPP_m6,GPP_m7,GPP_m8,GPP_m9,GPP_m10,GPP_mean,GPP_max,GPP_min,GPP_std,GPP_peak_month,气温_m4,气温_m5,气温_m6,气温_m7,气温_m8,气温_m9,气温_m10,气温_mean,气温_max,气温_min,气温_std,气温_peak_month,降水_m4,降水_m5,降水_m6,降水_m7,降水_m8,降水_m9,降水_m10,降水_mean,降水_max,降水_min,降水_std,降水_peak_month,辐射_m4,辐射_m5,辐射_m6,辐射_m7,辐射_m8,辐射_m9,辐射_m10,辐射_mean,辐射_max,辐射_min,辐射_std,辐射_peak_month,DEM_Mean_m4,DEM_Mean_m5,DEM_Mean_m6,DEM_Mean_m7,DEM_Mean_m8,DEM_Mean_m9,DEM_Mean_m10,DEM_Mean_mean,DEM_Mean_max,DEM_Mean_min,DEM_Mean_std,DEM_Mean_peak_month,DEM_Std_m4,DEM_Std_m5,DEM_Std_m6,DEM_Std_m7,DEM_Std_m8,DEM_Std_m9,DEM_Std_m10,DEM_Std_mean,DEM_Std_max,DEM_Std_min,DEM_Std_std,DEM_Std_peak_month,GPP_sum,降水_sum,辐射_sum,气温_sum,Growing_Degree_Days
临澧县,2012,5.551878482833004,0.3319814801216125,0.5649226307868958,0.6701245307922363,0.6922613382339478,0.7035303711891174,0.5848827958106995,0.5469949245452881,0.5849568673542568,0.7035303711891174,0.3319814801216125,0.11872326041603727,8.0,0.2158294320106506,0.3711321353912353,0.4529771208763122,0.4671371877193451,0.4541832208633423,0.3631943166255951,0.296467125415802,0.37441721984318327,0.4671371877193451,0.2158294320106506,0.08659785086361747,7.0,24.525665283203125,28.680131912231445,29.93753242492676,29.96261215209961,29.746129989624023,27.29613876342773,22.267627716064453,27.48797689165388,29.96261215209961,22.267627716064453,2.7956284353016527,7,0.0741241574287414,0.0810550302267074,0.0821873843669891,0.0866445153951644,0.0860934853553772,0.0786601677536964,0.066570833325386,0.07933365340743741,0.0866445153951644,0.066570833325386,0.00655452904743912,7,17.949975967407227,21.986129760742188,26.06820297241211,28.62430191040039,27.428285598754883,23.05988883972168,18.14773368835449,23.323502676827566,28.62430191040039,17.949975967407227,3.9641703789616756,7,2201.850341796875,2591.0908203125,2278.678466796875,4313.31396484375,1260.3056640625,1032.4263916015625,1502.2989501953125,2168.5663713727677,4313.31396484375,1032.4263916015625,1024.790256484432,7,8246.2490234375,8888.5712890625,10443.912109375,11268.3115234375,10868.8251953125,8864.2666015625,5784.10546875,9194.8916015625,11268.3115234375,5784.10546875,1748.374996019443,7,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5553355738520619,15179.964599609375,64364.2412109375,163.26451873779297,93.26451873779297
临澧县,2013,5.4851699463327375,0.491494357585907,0.5731369256973267,0.6847429871559143,0.7039304375648499,0.5871506333351135,0.593744158744812,0.5547406077384949,0.5984200154032026,0.7039304375648499,0.491494357585907,0.06836163170261868,7.0,0.3063178658485412,0.3572352528572082,0.47071573138237,0.4962809681892395,0.3790770173072815,0.3365840315818786,0.3055433332920074,0.3788220286369324,0.4962809681892395,0.3055433332920074,0.07082955214671352,7.0,25.591920852661133,30.33317947387696,31.450868606567383,31.8099422454834,34.144168853759766,27.573400497436523,26.19410514831543,29.5853693825858,34.144168853759766,25.591920852661133,2.958450545003896,8,0.0713336542248725,0.080697126686573,0.0877645611763,0.0873443707823753,0.0750625431537628,0.078075036406517,0.069765605032444,0.07857755678040637,0.0877645611763,0.069765605032444,0.006638449899385563,6,17.046749114990234,22.359102249145508,26.12138557434082,30.447961807250977,30.4355411529541,22.332752227783203,19.134126663208008,23.982516969953263,30.447961807250977,17.046749114990234,4.854853540855358,7,1573.4686279296875,2091.882568359375,2454.866455078125,810.6451416015625,1493.693603515625,2347.284423828125,139.1645050048828,1558.7150464739118,2454.866455078125,139.1645050048828,782.7035924107178,6,9466.2158203125,9608.4365234375,11310.435546875,13291.8369140625,11531.8017578125,7486.31787109375,9086.556640625,10254.514439174107,13291.8369140625,7486.31787109375,1774.3259944042377,7,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5500428974628446,10911.005325317383,71781.60107421875,167.87761878967285,97.87761878967285
临澧县,2014,5.565833184497231,0.500636875629425,0.5248196125030518,0.4811744689941406,0.7262935638427734,0.7098945379257202,0.5638012290000916,0.5308449864387512,0.5767807534762791,0.7262935638427734,0.4811744689941406,0.09257455278266222,7.0,0.3098522424697876,0.333853930234909,0.3424381017684936,0.478491872549057,0.4590242803096771,0.3373193740844726,0.3164769113063812,0.36820810181753977,0.478491872549057,0.3098522424697876,0.06468608402256265,7.0,24.2030086517334,27.21885108947754,27.14602470397949,31.263399124145508,29.271371841430664,27.89559364318848,25.76505851745605,27.537615367344447,31.263399124145508,24.2030086517334,2.1223988519132226,7,0.0700634345412254,0.0737896263599395,0.078065387904644,0.0875671431422233,0.0835265964269638,0.080612912774086,0.0699486657977104,0.0776533952781132,0.0875671431422233,0.0699486657977104,0.006251907603604152,7,17.361316680908203,21.379039764404297,25.116596221923828,26.92759895324707,25.44603729248047,22.99257469177246,19.671794891357425,22.69927978515625,26.92759895324707,17.361316680908203,3.1792934760030422,7,2527.017578125,2327.12646484375,2051.544677734375,4666.6826171875,2497.0927734375,1057.657470703125,1661.451904296875,2398.3676409040177,4666.6826171875,1057.657470703125,1044.540933073351,7,7724.51708984375,9126.0390625,8582.8271484375,9949.072265625,8391.4609375,6993.23388671875,8464.076171875,8461.603794642857,9949.072265625,6993.23388671875,876.1168308254627,7,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5435737669467924,16788.573486328125,59231.2265625,158.89495849609375,88.89495849609375
临澧县,2015,5.6123392857142855,0.503316342830658,0.6097927093505859,0.6776617765426636,0.7072333097457886,0.6409697532653809,0.5699259638786316,0.541130006313324,0.6071471231324332,0.7072333097457886,0.503316342830658,0.06831129992206525,7.0,0.2811479270458221,0.3986152410507202,0.4506127536296844,0.5035150647163391,0.4112812578678131,0.3181720674037933,0.3179593384265899,0.3830433785915375,0.5035150647163391,0.2811479270458221,0.07459012829397599,7.0,24.15804672241211,27.54590034484864,28.632783889770508,31.813720703125,31.727632522583008,29.208070755004883,27.326387405395508,28.63036319187709,31.813720703125,24.15804672241211,2.476709261470791,7,0.0735739320516586,0.0791005939245224,0.0812642201781272,0.0913346484303474,0.0861666053533554,0.0755819305777549,0.0713197067379951,0.07976309103625158,0.0913346484303474,0.0713197067379951,0.006597366978923735,7,16.69872283935547,22.33389472961425,24.795934677124023,26.38801956176757,27.573993682861328,24.581937789916992,19.693090438842773,23.152227674211776,27.573993682861328,16.69872283935547,3.5667358301801615,8,1794.68359375,2263.108154296875,3354.213623046875,1755.0361328125,766.1257934570312,1028.5863037109375,702.503662109375,1666.322466169085,3354.213623046875,702.503662109375,876.3140792360558,6,8675.11328125,8922.041015625,8248.146484375,10667.1953125,11371.1904296875,8139.4423828125,8080.56640625,9157.67075892857,11371.1904296875,8080.56640625,1224.2136849162664,8,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5583416372537611,11664.257263183594,64103.6953125,162.06559371948242,92.06559371948241
临澧县,2016,5.920678571428572,0.5485626596719008,0.6082494684108254,0.6279102101184436,0.7137824259735048,0.6970350368217735,0.5794089025149031,0.4588821458271577,0.6048329784769299,0.7137824259735048,0.4588821458271577,0.08109061128026009,7.0,0.3419368459023257,0.39567059013968214,0.4014879991246548,0.4814752137927695,0.4589933485286443,0.3537970512115347,0.2518477121519736,0.3836012515502264,0.4814752137927695,0.2518477121519736,0.0714263793250733,7.0,26.16741339473952,28.77647645875583,30.622660440318224,30.86661128412926,30.308228268533995,29.60894804634471,25.559094263300985,28.844204593731792,30.86661128412926,25.559094263300985,1.9979625334214353,7,0.08371097921138514,0.09158743988407615,0.09140810774309985,0.09460918583058578,0.09226116591493458,0.08562747153662699,0.07342114141584716,0.08751792736236509,0.09460918583058578,0.07342114141584716,0.006774582176509614,7,18.483688354492188,20.762744903564453,24.87664222717285,28.48279571533203,27.743810653686523,24.55471992492676,18.341217041015625,23.320802688598633,28.48279571533203,18.341217041015625,3.8709535151945693,7,2358.74658203125,2109.578125,3430.40478515625,4385.75048828125,2626.406494140625,760.802734375,1358.3494873046875,2432.8626708984375,4385.75048828125,760.802734375,1128.0000895266314,7,7889.939453125,9134.4609375,9100.75,10523.7353515625,9950.9189453125,9453.7333984375,4841.5517578125,8699.298549107143,10523.7353515625,4841.5517578125,1746.510693923491,7,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.6126254915365557,17030.038696289062,60895.08984375,163.24561882019043,93.24561882019043
临澧县,2017,6.047108152674763,0.5286656022071838,0.5869864821434021,0.7119332551956177,0.6903037428855896,0.6602660417556763,0.6229189038276672,0.5431386232376099,0.6206018073218209,0.7119332551956177,0.5286656022071838,0.06585830504922442,6.0,0.3342213332653045,0.3781340420246124,0.4869847595691681,0.4975500702857971,0.4438001811504364,0.3888539671897888,0.3188472092151642,0.4069130803857531,0.4975500702857971,0.3188472092151642,0.06566282741735668,7.0,26.236730575561523,30.084875106811523,29.59489822387696,32.800106048583984,31.594463348388672,29.06831359863281,21.367549896240234,28.678133828299387,32.800106048583984,21.367549896240234,3.543048291262941,7,0.0782317966222763,0.0805864259600639,0.0852331221103668,0.0878911316394805,0.083682432770729,0.0810264870524406,0.0717392042279243,0.08119865719761163,0.0878911316394805,0.0717392042279243,0.004868605611337924,7,17.535327911376953,22.470844268798828,24.060461044311523,29.2188777923584,28.23420524597168,23.64031410217285,16.9679012298584,23.161133084978378,29.2188777923584,16.9679012298584,4.374488388509804,7,1887.9716796875,1221.69921875,3111.926025390625,1306.850830078125,2200.1650390625,1323.6895751953125,668.0966186523438,1674.3427124023438,3111.926025390625,668.0966186523438,742.9860099048442,6,8819.130859375,11425.849609375,8099.7216796875,12189.3984375,10051.4541015625,6856.1982421875,5079.80615234375,8931.651297433036,12189.3984375,5079.80615234375,2327.993744228947,7,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5683906003832814,11720.398986816406,62521.55908203125,162.12793159484863,92.12793159484863
临澧县,2018,6.372839587547324,0.5259770154953003,0.6221861839294434,0.6313778162002563,0.7181211113929749,0.6281197667121887,0.5891878604888916,0.5507460236549377,0.6093879682677132,0.7181211113929749,0.5259770154953003,0.05809528317185871,7.0,0.3416566848754883,0.3823928833007812,0.4410127997398376,0.495377629995346,0.4343149960041046,0.347438097000122,0.3109687864780426,0.39330883962767466,0.495377629995346,0.3109687864780426,0.06099920750449206,7.0,27.028547286987305,28.009855270385746,31.20912170410156,32.05693817138672,31.56299591064453,28.01301956176757,23.58907890319824,28.781365258353098,32.05693817138672,23.58907890319824,2.8177660746440645,7,0.0807281360030174,0.0770192742347717,0.0850456655025482,0.083966463804245,0.0833360999822616,0.0761060342192649,0.0686414092779159,0.07926329757486068,0.0850456655025482,0.0686414092779159,0.005373446435189169,6,18.623432159423828,23.17416000366211,26.10484504699707,28.98255920410156,28.71040916442871,23.58162879943848,17.931180953979492,23.872602190290177,28.98255920410156,17.931180953979492,4.104452364650874,7,2282.126708984375,2469.0751953125,818.7701416015625,1852.8785400390625,1575.76611328125,2167.869873046875,915.9564208984376,1726.0632847377233,2469.0751953125,818.7701416015625,606.4641809774613,5,9851.8896484375,8855.3095703125,10940.009765625,10616.3017578125,11063.94140625,7260.28955078125,7982.8837890625,9510.08935546875,11063.94140625,7260.28955078125,1395.0091891532768,8,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5548430830240247,12082.442993164062,66570.62548828125,167.10821533203125,97.10821533203125
临澧县,2019,6.488564854841658,0.546586811542511,0.5704025030136108,0.7048837542533875,0.7230210304260254,0.661762535572052,0.5350450277328491,0.5162874460220337,0.6082841583660671,0.7230210304260254,0.5162874460220337,0.07966439993552532,7.0,0.3041831254959106,0.3651600182056427,0.4579653143882751,0.5148891806602478,0.4429017901420593,0.3261921107769012,0.2928392291069031,0.38630439553942,0.5148891806602478,0.2928392291069031,0.07965354546199158,7.0,29.04209327697754,28.10126495361328,30.427188873291016,30.916303634643555,32.38053131103516,32.190189361572266,23.98399543762207,29.57736669267927,32.38053131103516,23.98399543762207,2.697901830799806,8,0.0710915476083755,0.0782407447695732,0.0823572352528572,0.0890077874064445,0.0836131051182746,0.0727020278573036,0.0673649758100509,0.0777682034032685,0.0890077874064445,0.0673649758100509,0.007173807963738992,7,17.501962661743164,20.91778564453125,25.443811416625977,28.054990768432617,29.590648651123047,25.85683250427246,19.13650703430176,23.786076954432897,29.590648651123047,17.501962661743164,4.280995841289082,8,1617.9775390625,2735.84423828125,3197.327880859375,1220.45166015625,816.17138671875,257.5843811035156,794.517578125,1519.9820949009486,3197.327880859375,257.5843811035156,1000.4590012051235,6,8027.43212890625,9033.1259765625,9731.5771484375,11395.0771484375,11946.4873046875,10270.73046875,6804.14453125,9601.22495814732,11946.4873046875,6804.14453125,1682.1164268236287,8,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5443774238228795,10639.87466430664,67208.57470703125,166.50253868103027,96.50253868103027
临澧县,2020,6.193361582496384,0.549261924458725,0.606364848420324,0.38446227894699264,0.6945475561368474,0.6666311124977308,0.48927983348682297,0.5341146220391353,0.5606660251409397,0.6945475561368474,0.38446227894699264,0.09872040285586123,7.0,0.32869161871285746,0.426167895920189,0.2847612829744236,0.49611070673372626,0.4419072678311242,0.29387710648397936,0.29056187458299504,0.36601110760561356,0.49611070673372626,0.2847612829744236,0.08035203895175426,7.0,27.049105611732912,29.885459960014693,30.035120984410547,31.776652475841203,31.79080068435539,27.517163534993003,22.751930696594656,28.686604849706054,31.79080068435539,22.751930696594656,2.969115536876215,8,0.0862627033308072,0.08821140099269116,0.09055352275260588,0.09451182262795435,0.09596275656868208,0.08224246381399446,0.07597111481982327,0.08767368355807978,0.09596275656868208,0.07597111481982327,0.006464083398990912,8,16.60584259033203,22.60436248779297,25.546049118041992,25.84638977050781,28.335742950439453,21.85614013671875,16.183185577392578,22.42538751874651,28.335742950439453,16.183185577392578,4.302197933694287,8,922.7039794921876,1691.7469482421875,3563.095703125,5016.63916015625,1915.6212158203125,2633.857421875,1352.7060546875,2442.338640485491,5016.63916015625,922.7039794921876,1323.2647295606228,7,9732.6748046875,9975.431640625,8217.37109375,7662.43701171875,11315.359375,6294.01025390625,5075.1533203125,8324.63392857143,11315.359375,5075.1533203125,2027.831977219409,8,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.6137157849065584,17096.370483398438,58272.4375,156.9777126312256,86.97771263122559
临澧县,2021,6.369742239637544,0.532453715801239,0.4987092912197113,0.5792949795722961,0.7272837162017822,0.6052287817001343,0.5792489647865295,0.5438516736030579,0.5808673032692501,0.7272837162017822,0.4987092912197113,0.06813883942118314,7.0,0.318729817867279,0.3165525496006012,0.4094667136669159,0.5479545593261719,0.4192773103713989,0.3749488294124603,0.3105830550193786,0.3853589764663151,0.5479545593261719,0.3105830550193786,0.0784151394611035,7.0,26.335338592529297,30.58664894104004,31.15652084350586,31.18187713623047,30.77429580688477,31.66704559326172,21.856340408325195,29.07972390311105,31.66704559326172,21.856340408325195,3.3864790844970107,9,0.0733843371272087,0.0753716304898262,0.0881443545222282,0.0864103808999061,0.0849411562085151,0.08212611079216,0.069689854979515,0.08000968928847989,0.0881443545222282,0.069689854979515,0.0066315921206158,6,15.689541816711426,21.35783195495605,26.20145797729492,28.48011016845703,26.8930778503418,26.47684669494629,17.4760684967041,23.224990708487375,28.48011016845703,15.689541816711426,4.687741566900571,7,2340.82958984375,3338.869140625,1734.408447265625,1709.1351318359375,3256.870361328125,513.2960815429688,930.494140625,1974.843270438058,3338.869140625,513.2960815429688,999.5213877315203,5,5633.6474609375,8629.55078125,10971.03125,10619.884765625,8816.39453125,10249.1240234375,5873.2138671875,8684.6923828125,10971.03125,5633.6474609375,2023.2023394164892,6,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,89.23833152426732,0.0,4,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,48.63672363655008,0.0,4,0.5600678250193593,13823.902893066406,60792.8466796875,162.57493495941162,92.57493495941162
云溪区,2012,6.915584415584416,0.43820672067223465,0.5131680969647577,0.6473727757726797,0.7066726309818124,0.5909972398619643,0.601513215748528,0.5246075310576662,0.5746483158656632,0.7066726309818124,0.43820672067223465,0.08333108095460424,7.0,0.27745449385313414,0.35515519033591275,0.43825160749859354,0.47754613810310004,0.40885609517623034,0.36903840756380213,0.2889805067472716,0.37361177703972065,0.47754613810310004,0.27745449385313414,0.06865343334934391,7.0,25.892286737759907,28.983253955841064,28.880952437718708,31.552881905010768,30.219067482721236,25.871646801630657,21.890362075396947,27.612921628011325,31.552881905010768,21.890362075396947,3.0364760191279347,7,0.08073662869212182,0.08930455054258735,0.09247268229524,0.0924407826841585,0.0940538208423188,0.08572331268218752,0.07367368332091001,0.08691506586564628,0.0940538208423188,0.07367368332091001,0.006897408205040303,8,18.34951400756836,22.27140045166016,26.136425018310547,29.52964782714844,27.378562927246094,22.93168067932129,18.701923370361328,23.614164897373744,29.52964782714844,18.34951400756836,3.957648901868523,7,2564.704833984375,3542.884033203125,1962.3648681640625,2152.1923828125,1744.922119140625,774.5203857421875,1042.251220703125,1969.1199776785713,3542.884033203125,774.5203857421875,862.0104671251102,5,8802.6953125,8523.396484375,10182.353515625,12069.537109375,10371.5751953125,9132.2578125,6978.501953125,9437.188197544643,12069.537109375,6978.501953125,1499.2058998461018,7,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147608,61.59147609147609,61.59147609147609,7.105427357601002e-15,4,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.83752423327628,42.837524233276284,42.837524233276284,7.105427357601002e-15,4,0.608405461059524,13783.83984375,66060.3173828125,165.2991542816162,95.29915428161621
云溪区,2013,6.609090909090909,0.5314000391724237,0.580994712367114,0.6641277459067001,0.6675956380731324,0.6410179641053417,0.592890787433125,0.48766154632652076,0.5950983476263368,0.6675956380731324,0.48766154632652076,0.06317035103547144,7.0,0.3239946528064257,0.38429159435287236,0.44525102154582197,0.46360845261746503,0.4275202283333915,0.34999805921690563,0.2624964452651839,0.3795943505911524,0.46360845261746503,0.2624964452651839,0.06694060045512655,7.0,26.027995972406295,29.49701386406308,29.46226183573405,32.50153275330862,33.46754467487335,27.93852682908376,27.24377971603757,29.448379377929538,33.46754467487335,26.027995972406295,2.5161458702567687,8,0.07977722573041562,0.09009877610564762,0.09145971843060824,0.09361201822094464,0.08279744075274079,0.08722190325665191,0.07830956938071315,0.08618237883967457,0.09361201822094464,0.07830956938071315,0.005528285113004953,7,17.407419204711914,22.311777114868164,26.17943000793457,30.85268211364746,31.186153411865234,23.274627685546875,19.8067684173584,24.431265422276088,31.186153411865234,17.407419204711914,4.876614945261244,8,2203.52001953125,2334.724609375,3935.4384765625,472.19769287109375,1114.52392578125,1488.315185546875,68.95088195800781,1659.667255946568,3935.4384765625,68.95088195800781,1206.9807807453267,6,9465.986328125,9697.03515625,10663.998046875,13209.681640625,12265.53515625,7920.7353515625,9451.8896484375,10382.123046875,13209.681640625,7920.7353515625,1684.1359699935265,7,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147608,61.59147609147609,61.59147609147609,7.105427357601002e-15,4,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.83752423327628,42.837524233276284,42.837524233276284,7.105427357601002e-15,4,0.603276651877722,11617.670791625977,72674.861328125,171.01885795593262,101.01885795593262
云溪区,2014,6.69377358490566,0.47436481921178514,0.5732667045522502,0.5936747377982314,0.6907223871763396,0.6603830888045097,0.5917941266483315,0.56373111863235,0.5925624261176854,0.6907223871763396,0.47436481921178514,0.06481963018803164,7.0,0.30668686259910904,0.3497098592109307,0.40033732106498743,0.4809460214154256,0.4580140322839442,0.3525279567918896,0.3258769931761963,0.382014149506069,0.4809460214154256,0.30668686259910904,0.06168794659243292,7.0,23.267095822774007,27.36980656215123,29.431190445309593,31.828422591799782,28.6853474158895,28.72401291415805,25.389404807771957,27.81361150855059,31.828422591799782,23.267095822774007,2.5930833742825508,7,0.08005959447196931,0.08456988199904163,0.09075378367914998,0.09211939909337889,0.08917056770238041,0.09024777460721728,0.07979075175099273,0.08667310761487576,0.09211939909337889,0.07979075175099273,0.0047937235054182105,7,17.86871337890625,21.72542190551757,25.43765640258789,27.46912384033203,26.11976623535156,24.02969551086425,19.998842239379883,23.23560278756278,27.46912384033203,17.86871337890625,3.235550068976229,7,2551.494140625,3640.556640625,2401.474853515625,4725.71875,2588.8212890625,1032.9207763671875,1791.812744140625,2676.11417061942,4725.71875,1032.9207763671875,1115.5830446837124,7,7909.16015625,10041.037109375,9324.45703125,9771.9951171875,9125.181640625,7371.208984375,9064.0908203125,8943.87583705357,10041.037109375,7371.208984375,896.4714521158448,5,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147609,61.59147609147608,61.59147609147609,61.59147609147609,7.105427357601002e-15,4,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.837524233276284,42.83752423327628,42.837524233276284,42.837524233276284,7.105427357601002e-15,4,0.6067117533041303,18732.799194335938,62607.130859375,162.64921951293945,92.64921951293942
